2.23,1324.2097152000003
2.2399999999999998,1339.80864
2.25,1293.1663104000002
2.26,1308.7652352000002
2.27,1277.7218304000003
2.28,1332.0864000000001
2.29,1285.4440704000003
2.3,1324.2097152000003
2.31,1293.1663104000002
2.32,1316.4874752000003
2.33,1262.1229056000002
2.34,1277.7218304000003
2.35,1300.8885504000002
2.36,1254.4006656000001
2.37,1262.1229056000002
2.38,1262.1229056000002
2.39,1262.1229056000002
2.4,1269.8451456
2.41,1254.4006656000001
2.42,1246.5239808000001
2.43,1254.4006656000001
2.44,1246.5239808000001
2.45,1269.8451456
2.46,1269.8451456
2.47,1231.0795008000002
2.48,1269.8451456
2.49,1238.8017408000003
2.5,1223.3572608000002
2.5100000000000002,1215.4805760000002
2.52,1215.4805760000002
2.5300000000000002,1238.8017408000003
2.54,1246.5239808000001
2.55,1215.4805760000002
2.56,1192.1594112
2.57,1207.758336
2.58,1215.4805760000002
2.59,1223.3572608000002
2.6,1192.1594112
2.61,1161.1160064000003
2.62,1192.1594112
2.63,1200.036096
2.64,1184.4371712
2.65,1184.4371712
2.66,1200.036096
2.67,1176.7149312
2.68,1122.3503616
2.69,1184.4371712
2.7,1145.6715264
2.71,1145.6715264
2.72,1168.8382464000003
2.73,1130.0726016
2.74,1161.1160064000003
2.75,1137.7948416000002
2.7600000000000002,1114.4736768
2.77,1075.708032
2.7800000000000002,1091.3069568
2.79,1168.8382464000003
2.8,1099.0291968000001
2.81,1130.0726016
2.82,1099.0291968000001
2.83,1184.4371712
2.84,1122.3503616
2.85,1075.708032
2.86,1130.0726016
2.87,1091.3069568
2.88,1137.7948416000002
2.89,1161.1160064000003
2.9,1099.0291968000001
2.91,1192.1594112
2.92,1145.6715264
2.93,1145.6715264
2.94,1168.8382464000003
2.95,1223.3572608000002
2.96,1184.4371712
2.97,1285.4440704000003
2.98,1231.0795008000002
2.99,1215.4805760000002
3.0,1200.036096
3.0100000000000002,1114.4736768
3.02,966.9788928
3.0300000000000002,881.5709184000001
3.04,764.9650944000001
3.05,555.3835008000001
3.06,438.7776768000001
3.07,322.32629760000003
3.08,283.40620800000005
3.09,229.0416384
