0.0 , -43.973330400000016
0.009999999999999953 , -29.774061600000003
0.019999999999999962 , -16.303579200000005
0.02999999999999997 , -2.8330968000000203
0.03999999999999998 , 11.366172000000002
0.04999999999999999 , 24.83665440000001
0.05999999999999997 , 38.307136799999995
0.06999999999999998 , 51.777619200000004
0.07999999999999999 , 65.24810160000001
0.08999999999999997 , 78.71858400000004
0.09999999999999998 , 92.18906640000002
0.10999999999999999 , 105.65954880000001
0.11999999999999997 , 119.13003120000003
0.12999999999999998 , 132.60051360000003
0.13999999999999999 , 146.070996
0.14999999999999997 , 159.54147840000005
0.15999999999999998 , 173.01196080000003
0.16999999999999998 , 186.4824432
0.18 , 199.95292560000004
0.18999999999999997 , 213.42340800000005
0.19999999999999998 , 226.89389040000003
0.20999999999999996 , 240.3643728
0.21999999999999997 , 253.8348552
0.22999999999999998 , 267.3053376
0.24 , 280.77581999999995
0.24999999999999997 , 294.24630240000005
0.26 , 308.201838
0.26999999999999996 , 321.7929804
0.27999999999999997 , 335.74851599999994
0.29 , 575.0752128
0.3 , 576.7741056
0.31 , 580.1743044
0.31999999999999995 , 581.9962704000001
0.32999999999999996 , 584.4239496
0.33999999999999997 , 586.7309688
0.35 , 588.6735948
0.36 , 590.2518276000001
0.37 , 592.9232400000001
0.38 , 595.107186
0.39 , 597.5348652
0.39999999999999997 , 599.9625444
0.41 , 602.1464904
0.42 , 604.6948296
0.43 , 607.1225088
0.43999999999999995 , 609.550188
0.44999999999999996 , 612.5859936
0.45999999999999996 , 614.8930128000001
0.47 , 617.8057452
0.48 , 620.7184776
0.49 , 623.51055
0.5 , 626.1819624000001
0.51 , 629.338428
0.52 , 632.2511604
0.53 , 635.528286
0.54 , 638.3203584
0.55 , 641.2330908
0.56 , 644.0251632000001
0.5700000000000001 , 646.5735024
0.58 , 649.4862348
0.59 , 652.3989672000001
0.6 , 654.9473064000002
0.61 , 657.8600388
0.62 , 660.7727712
0.63 , 668.2971288
0.6399999999999999 , 672.1823808
0.6499999999999999 , 674.8537932
0.6599999999999999 , 677.0401524000001
0.6699999999999999 , 679.5884916
0.6799999999999999 , 681.5311176
0.69 , 684.3231900000001
0.7 , 686.6302092
0.71 , 688.0853688000002
0.72 , 690.271728
0.73 , 692.3350140000001
0.74 , 694.3983000000001
0.75 , 696.0971928
0.76 , 697.6754256
0.77 , 699.1329984000001
0.78 , 700.5905712
0.79 , 703.1389103999999
0.8 , 704.9584631999999
0.81 , 706.657356
0.8200000000000001 , 708.1149288000001
0.8300000000000001 , 709.9344816
0.8400000000000001 , 711.6333744
0.8500000000000001 , 714.4254468
0.8599999999999999 , 723.8948436
0.8699999999999999 , 725.7143963999999
0.8799999999999999 , 727.8983423999999
0.8899999999999999 , 728.9891087999999
0.8999999999999999 , 730.6880016
0.9099999999999999 , 731.6605212000001
0.9199999999999999 , 733.2387540000001
0.9299999999999999 , 734.8169868
0.94 , 736.3928064000003
0.95 , 738.3354324000001
0.96 , 739.0642188
0.97 , 740.6424516
0.98 , 741.2505779999999
0.99 , 742.8263975999998
1.0 , 744.0402372
1.01 , 745.1310035999999
1.02 , 745.85979
1.03 , 746.8298963999999
1.04 , 748.4057160000002
1.05 , 749.7402156
1.06 , 750.589662
1.07 , 751.5597684
1.08 , 752.5298748000001
1.09 , 753.3793211999999
1.1 , 754.1056944000001
1.1099999999999999 , 754.9551408000002
1.1199999999999999 , 755.9252472000002
1.13 , 757.6241400000001
1.14 , 759.2023728
1.15 , 760.9012656
