7.22,1001.08,125.91,-13.58
7.23,1001.08,125.77,-14.08
7.24,1001.08,125.63,-12.57
7.25,1001.08,125.5,-14.58
7.26,1007.89,125.37,-11.57
7.27,1007.89,125.24,-13.08
7.28,1007.89,125.12,-12.07
7.29,1007.89,124.99,-12.07
7.3,1007.89,124.87,-12.57
7.31,1014.98,124.74,-12.57
7.32,1014.98,124.61,-12.57
7.33,1014.98,124.48,-15.09
7.34,1014.98,124.34,-13.08
7.35,1014.98,124.21,-13.08
7.36,1020.4,124.08,-13.58
7.37,1020.4,123.94,-13.58
7.38,1020.4,123.8,-13.08
7.38,1020.4,123.8,-13.08
7.39,1020.4,123.67,-15.09
7.4,1020.4,123.53,-13.58
7.41,1025.26,123.39,-13.58
7.42,1025.26,123.25,-13.58
7.43,1025.26,123.12,-12.57
7.44,1025.26,122.98,-14.08
7.45,1025.26,122.84,-15.59
7.46,1032.46,122.7,-14.08
7.47,1032.46,122.55,-13.58
7.48,1032.46,122.41,-14.58
7.49,1032.46,122.27,-14.58
7.5,1032.46,122.13,-12.57
7.51,1037.33,122,-14.08
7.52,1037.33,121.86,-13.58
7.53,1037.33,121.73,-13.08
7.54,1037.33,121.59,-14.08
7.55,1037.33,121.45,-12.57
7.56,1043.04,121.32,-15.59
7.57,1043.04,121.18,-11.57
7.58,1043.04,121.05,-14.08
7.59,1043.04,120.92,-13.58
7.59,1043.04,120.92,-13.58
7.59,1043.04,120.92,-13.58
7.59,1043.04,120.92,-13.58
7.59,1043.04,120.92,-13.58
7.59,1043.04,120.92,-13.58
7.6,1043.04,120.78,-13.08
7.61,1049.88,120.65,-12.57
7.62,1049.88,120.52,-13.58
7.63,1049.88,120.4,-11.57
7.64,1049.88,120.27,-12.57
7.65,1049.88,120.14,-14.58
7.66,1056.54,120.01,-13.58
7.67,1056.54,119.88,-10.56
7.68,1056.54,119.76,-12.07
7.69,1056.54,119.63,-13.58
7.7,1056.54,119.5,-13.58
7.7,1056.54,119.5,-13.58
7.71,1062.64,119.37,-11.57
7.72,1062.64,119.23,-15.09
7.73,1062.64,119.1,-14.58
7.74,1062.64,118.96,-13.58
7.75,1062.64,118.83,-12.57
7.76,1066.39,118.7,-12.57
7.77,1066.39,118.57,-12.07
7.78,1066.39,118.43,-13.08
7.79,1066.39,118.3,-14.58
7.8,1066.39,118.16,-16.09
7.81,1072.87,118.02,-13.08
7.82,1072.87,117.88,-12.57
7.83,1072.87,117.74,-14.58
7.84,1072.87,117.6,-15.09
7.85,1072.87,117.47,-12.57
7.86,1078.6,117.33,-13.58
7.87,1078.6,117.2,-13.08
7.88,1078.6,117.07,-12.07
7.89,1078.6,116.93,-14.08
7.9,1078.6,116.8,-13.58
7.91,1082.64,116.67,-13.08
7.92,1082.64,116.54,-12.57
7.93,1082.64,116.41,-12.57
7.94,1082.64,116.28,-12.07
7.95,1082.64,116.15,-14.58
7.96,1087.91,116.03,-12.57
7.97,1087.91,115.9,-13.08
7.98,1087.91,115.77,-12.07
7.99,1087.91,115.65,-12.07
8,1087.91,115.52,-11.57
8.01,1096.85,115.4,-14.08
8.02,1096.85,115.27,-12.57
8.02,1096.85,115.27,-12.57
8.03,1096.85,115.14,-11.06
8.04,1096.85,115.02,-13.58
8.05,1096.85,114.88,-13.08
8.06,1100.71,114.75,-14.08
8.07,1100.71,114.61,-14.58
8.08,1100.71,114.48,-13.08
8.09,1100.71,114.35,-13.58
8.1,1100.71,114.22,-12.57
8.11,1104.48,114.09,-11.06
8.12,1104.48,113.97,-13.08
8.13,1104.48,113.85,-11.06
8.14,1104.48,113.72,-13.58
8.15,1104.48,113.59,-13.08
8.16,1110.61,113.46,-13.08
8.17,1110.61,113.33,-12.57
8.18,1110.61,113.2,-13.58
8.19,1110.61,113.07,-14.08
8.2,1110.61,112.93,-13.58
8.21,1116.27,112.8,-12.57
8.22,1116.27,112.67,-13.08
8.23,1116.27,112.54,-12.57
8.24,1116.27,112.41,-11.57
8.25,1116.27,112.29,-14.08
8.26,1122.31,112.16,-13.08
8.27,1122.31,112.03,-13.08
8.28,1122.31,111.9,-12.57
8.29,1122.31,111.77,-13.08
8.3,1122.31,111.65,-10.56
8.31,1126.84,111.52,-13.58
8.32,1126.84,111.4,-13.58
8.33,1126.84,111.27,-12.07
8.34,1126.84,111.14,-12.57
8.34,1126.84,111.14,-12.57
8.35,1126.84,111.01,-13.08
8.36,1132.22,110.89,-12.57
8.37,1132.22,110.77,-12.57
8.38,1132.22,110.65,-11.06
8.39,1132.22,110.53,-11.06
8.4,1132.22,110.41,-12.07
8.41,1138.27,110.29,-12.57
8.42,1138.27,110.17,-11.57
8.43,1138.27,110.05,-12.07
8.44,1138.27,109.93,-13.08
8.45,1138.27,109.82,-9.05
8.46,1144.14,109.7,-12.57
8.47,1144.14,109.58,-13.08
8.48,1144.14,109.45,-11.57
8.49,1144.14,109.33,-12.57
8.5,1144.14,109.2,-14.08
8.51,1149.06,109.06,-14.58
8.52,1149.06,108.93,-13.08
8.53,1149.06,108.8,-12.57
8.54,1149.06,108.67,-12.57
8.55,1149.06,108.54,-14.08
8.56,1154.17,108.41,-12.07
8.57,1154.17,108.28,-12.57
8.58,1154.17,108.16,-12.57
8.59,1154.17,108.03,-12.07
8.6,1154.17,107.9,-13.08
8.6,1154.17,107.9,-13.08
8.6,1154.17,107.9,-13.08
8.6,1154.17,107.9,-13.08
8.6,1154.17,107.9,-13.08
8.6,1154.17,107.9,-13.08
8.61,1160.61,107.78,-12.57
8.62,1160.61,107.65,-13.58
8.63,1160.61,107.52,-12.57
8.64,1160.61,107.39,-12.57
8.65,1160.61,107.27,-12.57
8.66,1163.93,107.14,-11.06
8.66,1163.93,107.14,-11.06
8.67,1163.93,107.01,-14.08
8.68,1163.93,106.88,-13.08
8.69,1163.93,106.76,-13.58
8.7,1163.93,106.63,-12.07
8.71,1169.99,106.5,-13.58
8.72,1169.99,106.38,-11.57
8.73,1169.99,106.25,-12.07
8.74,1169.99,106.13,-11.57
8.75,1169.99,106.01,-12.57
8.76,1175.02,105.89,-12.07
8.77,1175.02,105.77,-12.07
8.78,1175.02,105.65,-12.57
8.79,1175.02,105.53,-11.06
8.8,1175.02,105.4,-12.07
8.81,1181.19,105.28,-13.08
8.82,1181.19,105.16,-13.08
8.83,1181.19,105.03,-12.07
8.84,1181.19,104.91,-13.08
8.85,1181.19,104.78,-12.07
8.86,1186.61,104.66,-11.57
8.87,1186.61,104.54,-12.57
8.88,1186.61,104.42,-11.57
8.89,1186.61,104.3,-12.07
8.9,1186.61,104.18,-12.07
8.91,1189.74,104.06,-11.57
8.92,1189.74,103.94,-13.08
8.93,1189.74,103.81,-11.06
8.94,1189.74,103.69,-13.08
8.95,1189.74,103.57,-13.58
8.96,1193.83,103.44,-11.57
8.97,1193.83,103.32,-13.58
8.98,1193.83,103.2,-10.06
8.98,1193.83,103.2,-10.06
8.99,1193.83,103.08,-12.07
9,1193.83,102.96,-11.57
9.01,1200.39,102.84,-12.07
9.02,1200.39,102.72,-13.08
9.03,1200.39,102.6,-11.57
9.04,1200.39,102.47,-12.57
9.05,1200.39,102.35,-13.08
9.06,1204.2,102.23,-12.57
9.07,1204.2,102.11,-10.56
9.08,1204.2,101.99,-12.57
9.09,1204.2,101.87,-12.57
9.1,1204.2,101.75,-10.56
9.11,1208.48,101.63,-12.57
9.12,1208.48,101.51,-12.07
9.13,1208.48,101.39,-11.06
9.14,1208.48,101.27,-11.57
9.15,1208.48,101.15,-13.58
9.16,1214.29,101.02,-13.08
9.17,1214.29,100.89,-13.08
9.18,1214.29,100.77,-12.07
9.19,1214.29,100.64,-12.07
9.2,1214.29,100.52,-12.57
9.21,1217.81,100.4,-13.08
9.22,1217.81,100.27,-12.07
9.23,1217.81,100.15,-11.06
9.24,1217.81,100.04,-12.07
9.25,1217.81,99.92,-11.57
9.26,1222.1,99.8,-11.57
9.27,1222.1,99.68,-11.57
9.28,1222.1,99.56,-12.57
9.29,1222.1,99.44,-11.57
9.3,1222.1,99.31,-12.57
9.3,1222.1,99.31,-12.57
9.31,1228.11,99.19,-14.58
9.32,1228.11,99.06,-13.08
9.33,1228.11,98.93,-11.06
9.34,1228.11,98.81,-12.57
9.35,1228.11,98.68,-12.57
9.36,1233.36,98.56,-13.08
9.37,1233.36,98.44,-12.57
9.38,1233.36,98.31,-11.57
9.39,1233.36,98.19,-11.57
9.4,1233.36,98.07,-11.06
9.41,1237.75,97.94,-15.59
9.42,1237.75,97.82,-11.06
9.43,1237.75,97.7,-11.57
9.44,1237.75,97.58,-13.58
9.45,1237.75,97.46,-11.57
9.46,1242.14,97.34,-11.06
9.47,1242.14,97.22,-11.06
9.48,1242.14,97.11,-12.07
9.49,1242.14,96.99,-10.56
9.5,1242.14,96.87,-13.08
9.51,1246.35,96.75,-13.58
9.52,1246.35,96.63,-11.57
9.53,1246.35,96.51,-11.57
9.54,1246.35,96.39,-11.57
9.55,1246.35,96.27,-11.06
9.56,1251.6,96.15,-12.07
9.57,1251.6,96.03,-12.57
9.58,1251.6,95.91,-13.58
9.59,1251.6,95.79,-12.07
9.6,1251.6,95.67,-10.56
9.6,1251.6,95.67,-10.56
9.6,1251.6,95.67,-10.56
9.6,1251.6,95.67,-10.56
9.6,1251.6,95.67,-10.56
9.6,1251.6,95.67,-10.56
9.61,1255.24,95.55,-11.06
9.62,1255.24,95.44,-12.07
9.62,1255.24,95.44,-12.07
9.63,1255.24,95.33,-10.56
9.64,1255.24,95.21,-11.06
9.65,1255.24,95.1,-11.06
9.66,1259.16,94.98,-12.57
9.67,1259.16,94.86,-13.58
9.68,1259.16,94.74,-12.07
9.69,1259.16,94.62,-12.07
9.7,1259.16,94.5,-11.06
9.71,1263.75,94.39,-10.56
9.72,1263.75,94.28,-11.06
9.73,1263.75,94.18,-9.56
9.74,1263.75,94.07,-9.05
9.75,1263.75,93.96,-11.06
9.76,1269.98,93.85,-12.57
9.77,1269.98,93.73,-13.58
9.78,1269.98,93.61,-12.07
9.79,1269.98,93.49,-12.07
9.8,1269.98,93.37,-12.07
9.81,1273.24,93.25,-10.56
9.82,1273.24,93.14,-10.56
9.83,1273.24,93.03,-11.57
9.84,1273.24,92.91,-12.57
9.85,1273.24,92.8,-11.57
9.86,1278.03,92.68,-10.56
9.87,1278.03,92.56,-12.07
9.88,1278.03,92.44,-12.57
9.89,1278.03,92.32,-12.57
9.9,1278.03,92.2,-11.57
9.91,1282.44,92.08,-13.08
9.92,1282.44,91.96,-11.57
9.93,1282.44,91.84,-11.06
9.94,1282.44,91.72,-11.57
9.94,1282.44,91.72,-11.57
9.95,1282.44,91.6,-13.08
9.96,1287.14,91.49,-11.06
9.97,1287.14,91.37,-10.56
9.98,1287.14,91.25,-12.57
9.99,1287.14,91.13,-12.57
10,1287.14,91.01,-11.57
10.01,1290.98,90.89,-12.57
10.02,1290.98,90.76,-12.57
10.03,1290.98,90.64,-12.57
10.04,1290.98,90.52,-12.07
10.05,1290.98,90.41,-10.06
10.06,1294.82,90.29,-12.57
10.07,1294.82,90.18,-10.56
10.08,1294.82,90.06,-11.57
10.09,1294.82,89.95,-11.06
10.1,1294.82,89.84,-12.07
10.11,1297.89,89.72,-11.06
10.12,1297.89,89.61,-11.06
10.13,1297.89,89.5,-11.57
10.14,1297.89,89.38,-11.57
10.15,1297.89,89.27,-11.06
10.16,1304.42,89.16,-11.06
10.17,1304.42,89.04,-12.07
10.18,1304.42,88.93,-11.06
10.19,1304.42,88.82,-11.06
10.2,1304.42,88.71,-10.06
10.21,1307.02,88.6,-11.06
10.22,1307.02,88.49,-11.57
10.23,1307.02,88.38,-11.06
10.24,1307.02,88.26,-11.57
10.25,1307.02,88.14,-12.07
10.26,1311.64,88.02,-12.07
10.26,1311.64,88.02,-12.07
10.27,1311.64,87.9,-11.57
10.28,1311.64,87.78,-13.08
10.29,1311.64,87.65,-14.58
10.3,1311.64,87.53,-11.06
10.31,1316.54,87.4,-12.07
10.32,1316.54,87.28,-12.57
10.33,1316.54,87.16,-10.56
10.34,1316.54,87.04,-12.57
10.35,1316.54,86.92,-12.07
10.36,1321.64,86.8,-13.58
10.37,1321.64,86.68,-12.07
10.38,1321.64,86.56,-11.06
10.39,1321.64,86.44,-11.57
10.4,1321.64,86.33,-10.56
10.41,1323.76,86.21,-12.57
10.42,1323.76,86.09,-11.57
10.43,1323.76,85.98,-11.57
10.44,1323.76,85.86,-11.06
10.45,1323.76,85.75,-11.06
10.46,1327.42,85.63,-12.57
10.47,1327.42,85.52,-11.06
10.48,1327.42,85.41,-12.07
10.49,1327.42,85.29,-10.06
10.5,1327.42,85.18,-11.06
10.51,1331.57,85.07,-11.06
10.52,1331.57,84.96,-11.06
10.53,1331.57,84.84,-10.56
10.54,1331.57,84.73,-14.08
10.55,1331.57,84.6,-11.57
10.56,1336,84.48,-13.08
10.57,1336,84.36,-11.57
10.58,1336,84.24,-12.07
10.58,1336,84.24,-12.07
10.59,1336,84.13,-10.56
10.59,1336,84.13,-10.56
10.59,1336,84.13,-10.56
10.59,1336,84.13,-10.56
10.59,1336,84.13,-10.56
10.59,1336,84.13,-10.56
10.6,1336,84.01,-11.57
10.61,1338.51,83.9,-11.06
10.62,1338.51,83.78,-12.07
10.63,1338.51,83.67,-11.57
10.64,1338.51,83.55,-11.57
10.65,1338.51,83.44,-12.07
10.66,1344.39,83.32,-11.06
10.67,1344.39,83.2,-12.07
10.68,1344.39,83.08,-12.07
10.69,1344.39,82.97,-11.57
10.7,1344.39,82.85,-12.07
10.71,1346.71,82.73,-11.06
10.72,1346.71,82.62,-11.06
10.73,1346.71,82.51,-11.06
10.74,1346.71,82.4,-11.06
10.75,1346.71,82.28,-11.06
10.76,1351.73,82.17,-13.08
10.77,1351.73,82.05,-10.56
10.78,1351.73,81.94,-12.07
10.79,1351.73,81.82,-11.57
10.8,1351.73,81.7,-11.06
10.81,1355.01,81.59,-11.57
10.82,1355.01,81.47,-12.07
10.83,1355.01,81.36,-11.06
10.84,1355.01,81.24,-11.06
10.85,1355.01,81.12,-12.57
10.86,1359.94,81.01,-12.57
10.87,1359.94,80.89,-11.57
10.88,1359.94,80.77,-11.06
10.89,1359.94,80.66,-11.57
10.9,1359.94,80.55,-10.56
10.9,1359.94,80.55,-10.56
10.91,1363.71,80.44,-10.56
10.92,1363.71,80.33,-11.06
10.93,1363.71,80.22,-10.56
10.94,1363.71,80.11,-11.06
10.95,1363.71,79.99,-12.57
10.96,1365.84,79.87,-13.08
10.97,1365.84,79.75,-11.57
10.98,1365.84,79.64,-11.57
10.99,1365.84,79.52,-10.56
11,1365.84,79.41,-10.56
11.01,1370.87,79.31,-11.57
11.02,1370.87,79.2,-9.05
11.03,1370.87,79.09,-11.57
11.04,1370.87,78.98,-10.56
11.05,1370.87,78.87,-11.57
11.06,1375.03,78.76,-11.57
11.07,1375.03,78.65,-10.56
11.08,1375.03,78.54,-11.06
11.09,1375.03,78.43,-10.56
11.1,1375.03,78.33,-10.56
11.11,1378.9,78.22,-11.57
11.12,1378.9,78.11,-9.56
11.13,1378.9,78,-11.06
11.14,1378.9,77.89,-11.57
11.15,1378.9,77.78,-12.07
11.16,1381.32,77.68,-9.56
11.17,1381.32,77.57,-10.56
11.18,1381.32,77.47,-10.06
11.19,1381.32,77.36,-9.56
11.2,1381.32,77.26,-11.57
11.21,1385.87,77.15,-11.06
11.22,1385.87,77.04,-11.06
11.22,1385.87,77.04,-11.06
11.23,1385.87,76.93,-10.56
11.24,1385.87,76.83,-10.06
11.25,1385.87,76.72,-10.56
11.26,1388.59,76.61,-10.56
11.27,1388.59,76.51,-11.06
11.28,1388.59,76.4,-11.06
11.29,1388.59,76.29,-11.57
11.3,1388.59,76.18,-11.06
11.31,1393.82,76.07,-10.06
11.32,1393.82,75.96,-11.06
11.33,1393.82,75.86,-10.06
11.34,1393.82,75.75,-10.06
11.35,1393.82,75.65,-11.57
11.36,1395.28,75.54,-9.56
11.37,1395.28,75.44,-11.06
11.38,1395.28,75.33,-10.56
11.39,1395.28,75.22,-11.57
11.4,1395.28,75.12,-9.56
11.41,1399.93,75.01,-10.06
11.42,1399.93,74.91,-10.06
11.43,1399.93,74.8,-11.57
11.44,1399.93,74.69,-12.07
11.45,1399.93,74.58,-10.56
11.46,1404.3,74.47,-11.57
11.47,1404.3,74.36,-10.56
11.48,1404.3,74.25,-10.06
11.49,1404.3,74.14,-12.57
11.5,1404.3,74.03,-11.06
11.51,1407.21,73.92,-10.56
11.52,1407.21,73.81,-10.06
11.53,1407.21,73.71,-10.06
11.54,1407.21,73.6,-11.06
11.54,1407.21,73.6,-11.06
11.55,1407.21,73.49,-11.06
11.56,1409.54,73.39,-9.56
11.57,1409.54,73.28,-11.57
11.58,1409.54,73.18,-10.06
11.59,1409.54,73.07,-10.06
11.59,1409.54,73.07,-10.06
11.59,1409.54,73.07,-10.06
11.59,1409.54,73.07,-10.06
11.59,1409.54,73.07,-10.06
11.59,1409.54,73.07,-10.06
11.6,1409.54,72.97,-11.06
11.61,1412.65,72.86,-10.06
11.62,1412.65,72.75,-12.07
11.63,1412.65,72.65,-10.06
11.64,1412.65,72.54,-10.56
11.65,1412.65,72.43,-11.06
11.66,1415.67,72.32,-11.06
11.67,1415.67,72.21,-11.06
11.68,1415.67,72.1,-10.06
11.69,1415.67,72,-11.06
11.7,1415.67,71.89,-11.06
11.71,1419.26,71.78,-10.56
11.72,1419.26,71.67,-11.06
11.73,1419.26,71.56,-12.07
11.74,1419.26,71.45,-10.06
11.75,1419.26,71.34,-10.06
11.76,1423.64,71.24,-10.56
11.77,1423.64,71.13,-11.06
11.78,1423.64,71.03,-10.56
11.79,1423.64,70.92,-9.56
11.8,1423.64,70.81,-11.06
11.81,1425.49,70.71,-11.57
11.82,1425.49,70.6,-11.57
11.83,1425.49,70.49,-10.56
11.84,1425.49,70.38,-10.56
11.85,1425.49,70.27,-10.06
11.86,1427.63,70.17,-10.56
11.86,1427.63,70.17,-10.56
11.87,1427.63,70.06,-10.56
11.88,1427.63,69.95,-10.56
11.89,1427.63,69.84,-10.56
11.9,1427.63,69.73,-13.58
11.91,1432.49,69.62,-10.56
11.92,1432.49,69.51,-10.56
11.93,1432.49,69.41,-10.06
11.94,1432.49,69.3,-11.06
11.95,1432.49,69.19,-9.05
11.96,1434.44,69.09,-11.57
11.97,1434.44,68.98,-11.06
11.98,1434.44,68.88,-11.57
11.99,1434.44,68.78,-7.54
12,1434.44,68.67,-10.06
12.01,1440.28,68.57,-11.57
12.02,1440.28,68.46,-10.56
12.03,1440.28,68.36,-11.06
12.04,1440.28,68.24,-11.06
12.05,1440.28,68.13,-11.06
12.06,1441.06,68.02,-11.57
12.07,1441.06,67.91,-13.08
12.08,1441.06,67.79,-9.56
12.09,1441.06,67.68,-11.57
12.1,1441.06,67.58,-10.06
12.11,1444.96,67.47,-10.56
12.12,1444.96,67.36,-10.56
12.13,1444.96,67.26,-11.57
12.14,1444.96,67.15,-9.05
12.15,1444.96,67.04,-12.07
12.16,1449.15,66.94,-9.56
12.17,1449.15,66.83,-11.06
12.18,1449.15,66.72,-11.57
12.18,1449.15,66.72,-11.57
12.19,1449.15,66.61,-11.57
12.2,1449.15,66.49,-11.57
12.21,1452.86,66.39,-10.56
12.22,1452.86,66.28,-10.06
12.23,1452.86,66.17,-10.06
12.24,1452.86,66.07,-10.06
12.25,1452.86,65.96,-11.57
12.26,1455,65.85,-11.57
12.27,1455,65.75,-9.56
12.28,1455,65.64,-11.57
12.29,1455,65.53,-10.56
12.3,1455,65.41,-11.57
12.31,1457.25,65.3,-12.07
12.32,1457.25,65.19,-10.56
12.33,1457.25,65.08,-12.07
12.34,1457.25,64.97,-10.06
12.35,1457.25,64.87,-10.56
12.36,1460.67,64.76,-9.05
12.37,1460.67,64.66,-9.56
12.38,1460.67,64.56,-11.57
12.39,1460.67,64.46,-10.06
12.4,1460.67,64.36,-9.05
12.41,1462.62,64.25,-11.06
12.42,1462.62,64.14,-11.06
12.43,1462.62,64.04,-11.57
12.44,1462.62,63.93,-10.56
12.45,1462.62,63.82,-10.06
12.46,1467.31,63.72,-10.56
12.47,1467.31,63.61,-10.06
12.48,1467.31,63.5,-11.57
12.49,1467.31,63.38,-12.07
12.5,1467.31,63.27,-12.07
12.5,1467.31,63.27,-12.07
12.51,1468.28,63.15,-12.07
12.52,1468.28,63.03,-11.57
12.53,1468.28,62.91,-13.58
12.54,1468.28,62.79,-10.06
12.55,1468.28,62.67,-11.57
12.56,1470.53,62.56,-12.57
12.57,1470.53,62.45,-10.56
12.58,1470.53,62.34,-11.06
12.58,1470.53,62.34,-11.06
12.58,1470.53,62.34,-11.06
12.58,1470.53,62.34,-11.06
12.58,1470.53,62.34,-11.06
12.58,1470.53,62.34,-11.06
12.59,1470.53,62.23,-11.06
12.6,1470.53,62.12,-9.56
12.61,1474.15,62,-11.57
12.62,1474.15,61.89,-12.07
12.63,1474.15,61.78,-12.07
12.64,1474.15,61.67,-10.06
12.65,1474.15,61.56,-11.57
12.66,1477.96,61.45,-10.56
12.67,1477.96,61.34,-10.56
12.68,1477.96,61.23,-11.06
12.69,1477.96,61.13,-10.06
12.7,1477.96,61.03,-10.06
12.71,1481.97,60.92,-10.56
12.72,1481.97,60.82,-9.05
12.73,1481.97,60.72,-10.56
12.74,1481.97,60.62,-10.06
12.75,1481.97,60.51,-10.56
12.76,1481.38,60.41,-11.57
12.77,1481.38,60.3,-11.06
12.78,1481.38,60.19,-11.06
12.79,1481.38,60.08,-10.06
12.8,1481.38,59.98,-10.06
12.81,1485.69,59.87,-10.56
12.82,1485.69,59.76,-12.57
12.82,1485.69,59.76,-12.57
12.83,1485.69,59.65,-10.56
12.84,1485.69,59.55,-10.06
12.85,1485.69,59.44,-9.56
12.86,1488.33,59.34,-10.56
12.87,1488.33,59.23,-11.06
12.88,1488.33,59.12,-10.56
12.89,1488.33,59.01,-11.57
12.9,1488.33,58.9,-11.57
12.91,1492.93,58.79,-11.06
12.92,1492.93,58.69,-10.06
12.93,1492.93,58.58,-10.06
12.94,1492.93,58.48,-10.06
12.95,1492.93,58.37,-11.06
12.96,1493.03,58.27,-9.56
12.97,1493.03,58.16,-12.07
12.98,1493.03,58.05,-10.56
12.99,1493.03,57.94,-10.56
13,1493.03,57.84,-11.06
13.01,1497.83,57.73,-10.56
13.02,1497.83,57.62,-11.57
13.03,1497.83,57.51,-11.06
13.04,1497.83,57.4,-10.56
13.05,1497.83,57.29,-10.06
13.06,1500.28,57.19,-11.06
13.07,1500.28,57.09,-9.56
13.08,1500.28,56.98,-11.06
13.09,1500.28,56.88,-10.06
13.1,1500.28,56.78,-9.05
13.11,1501.65,56.67,-11.06
13.12,1501.65,56.56,-11.57
13.13,1501.65,56.45,-10.56
13.14,1501.65,56.34,-12.57
13.14,1501.65,56.34,-12.57
13.15,1501.65,56.23,-10.06
13.16,1505.08,56.12,-11.57
13.17,1505.08,56.01,-10.56
13.18,1505.08,55.9,-10.56
13.19,1505.08,55.8,-11.06
13.2,1505.08,55.69,-10.06
13.21,1505.57,55.59,-10.06
13.22,1505.57,55.49,-10.56
13.23,1505.57,55.38,-9.56
13.24,1505.57,55.28,-10.56
13.25,1505.57,55.18,-11.06
13.26,1508.03,55.08,-9.05
13.27,1508.03,54.97,-10.06
13.28,1508.03,54.87,-12.57
13.29,1508.03,54.76,-10.06
13.3,1508.03,54.66,-9.56
13.31,1511.85,54.55,-10.56
13.32,1511.85,54.45,-10.56
13.33,1511.85,54.34,-11.57
13.34,1511.85,54.24,-9.56
13.35,1511.85,54.14,-9.56
13.36,1513.52,54.04,-10.56
13.37,1513.52,53.94,-9.56
13.38,1513.52,53.84,-9.05
13.39,1513.52,53.74,-9.56
13.4,1513.52,53.65,-11.06
13.41,1516.86,53.55,-9.56
13.42,1516.86,53.45,-10.06
13.43,1516.86,53.35,-9.56
13.44,1516.86,53.25,-9.05
13.45,1516.86,53.15,-10.56
13.46,1518.43,53.05,-11.57
13.46,1518.43,53.05,-11.57
13.47,1518.43,52.94,-10.06
13.48,1518.43,52.84,-9.05
13.49,1518.43,52.74,-11.57
13.5,1518.43,52.63,-10.56
13.51,1520.1,52.53,-10.06
13.52,1520.1,52.43,-9.56
13.53,1520.1,52.32,-11.06
13.54,1520.1,52.22,-10.56
13.55,1520.1,52.11,-11.06
13.56,1523.44,52.01,-9.05
13.57,1523.44,51.9,-11.06
13.58,1523.44,51.8,-10.56
13.59,1523.44,51.7,-11.06
13.59,1523.44,51.7,-11.06
13.59,1523.44,51.7,-11.06
13.59,1523.44,51.7,-11.06
13.59,1523.44,51.7,-11.06
13.59,1523.44,51.7,-11.06
13.6,1523.44,51.6,-8.55
13.61,1525.3,51.5,-9.56
13.62,1525.3,51.4,-9.56
13.63,1525.3,51.29,-12.07
13.64,1525.3,51.18,-11.06
13.65,1525.3,51.08,-11.06
13.66,1527.56,50.97,-10.56
13.67,1527.56,50.87,-9.05
13.68,1527.56,50.76,-11.57
13.69,1527.56,50.66,-10.56
13.7,1527.56,50.56,-9.05
13.71,1530.22,50.45,-10.56
13.72,1530.22,50.35,-10.06
13.73,1530.22,50.25,-10.56
13.74,1530.22,50.14,-11.06
13.75,1530.22,50.04,-10.56
13.76,1532.87,49.93,-10.56
13.77,1532.87,49.83,-10.06
13.78,1532.87,49.72,-9.56
13.78,1532.87,49.72,-9.56
13.79,1532.87,49.62,-11.06
13.8,1532.87,49.52,-10.56
13.81,1534.54,49.42,-10.06
13.82,1534.54,49.32,-9.56
13.83,1534.54,49.21,-10.06
13.84,1534.54,49.11,-10.56
13.85,1534.54,49.01,-10.06
13.86,1537.99,48.91,-10.06
13.87,1537.99,48.81,-9.56
13.88,1537.99,48.7,-10.56
13.89,1537.99,48.6,-11.57
13.9,1537.99,48.49,-11.06
13.91,1537.79,48.38,-11.06
13.92,1537.79,48.27,-10.06
13.93,1537.79,48.17,-10.56
13.94,1537.79,48.06,-11.06
13.95,1537.79,47.96,-10.06
13.96,1540.35,47.85,-11.06
13.97,1540.35,47.75,-10.06
13.98,1540.35,47.64,-9.56
13.99,1540.35,47.54,-11.06
14,1540.35,47.43,-11.06
14.01,1543.1,47.32,-11.57
14.02,1543.1,47.21,-10.06
14.03,1543.1,47.11,-11.06
14.04,1543.1,47.01,-10.06
14.05,1543.1,46.91,-9.56
14.06,1545.37,46.81,-8.55
14.07,1545.37,46.71,-10.56
14.08,1545.37,46.61,-9.56
14.09,1545.37,46.51,-10.06
14.1,1545.37,46.41,-11.06
14.1,1545.37,46.41,-11.06
14.11,1547.24,46.31,-9.56
14.12,1547.24,46.21,-9.05
14.13,1547.24,46.11,-10.56
14.14,1547.24,46.01,-10.06
14.15,1547.24,45.91,-10.56
14.16,1548.22,45.81,-9.56
14.17,1548.22,45.71,-10.56
14.18,1548.22,45.6,-10.56
14.19,1548.22,45.5,-10.06
14.2,1548.22,45.4,-11.57
14.21,1550.68,45.3,-9.05
14.22,1550.68,45.2,-9.05
14.23,1550.68,45.1,-10.56
14.24,1550.68,45,-9.05
14.25,1550.68,44.91,-9.56
14.26,1554.13,44.81,-9.56
14.27,1554.13,44.71,-11.06
14.28,1554.13,44.61,-9.56
14.29,1554.13,44.5,-10.56
14.3,1554.13,44.4,-11.06
14.31,1554.82,44.3,-9.56
14.32,1554.82,44.2,-10.06
14.33,1554.82,44.11,-8.05
14.34,1554.82,44.01,-10.56
14.35,1554.82,43.91,-10.06
14.36,1555.71,43.82,-9.56
14.37,1555.71,43.72,-9.05
14.38,1555.71,43.61,-10.06
14.39,1555.71,43.51,-11.06
14.4,1555.71,43.4,-12.07
14.41,1558.37,43.29,-11.06
14.42,1558.37,43.19,-10.56
14.42,1558.37,43.19,-10.56
14.43,1558.37,43.08,-10.56
